Id,NAME,OWNERSHIP,ADDRESS,CITY,STATE_HEADQUARTERED,ZIP,PHONE,AMOUNT_COVERED,AMOUNT_UNCOVERED,REVENUE,COVERED_ENCOUNTERS,UNCOVERED_ENCOUNTERS,COVERED_MEDICATIONS,UNCOVERED_MEDICATIONS,COVERED_PROCEDURES,UNCOVERED_PROCEDURES,COVERED_IMMUNIZATIONS,UNCOVERED_IMMUNIZATIONS,UNIQUE_CUSTOMERS,QOLS_AVG,MEMBER_MONTHS
a735bf55-83e9-331a-899d-a82a60b9f60c,Medicare,GOVERNMENT,,,,,,100807.42,10397.55,31978.80,38,0,26,0,206,0,24,0,1,0.8646521922496399,192
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,,,,,,319018.18,11486.04,6380.00,131,0,27,0,309,0,75,0,5,0.9626268378324631,648
d18ef2e6-ef40-324c-be54-34a5ee865625,Dual Eligible,GOVERNMENT,,,,,,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,NaN,0
26aab0cd-6aba-3e1b-ac5b-05c8867e762c,Humana,PRIVATE,,,,,,145473.01,228495.68,225378.00,155,0,40,0,348,0,122,0,3,0.9441224723765702,672
b046940f-1664-3047-bca7-dfa76be352a4,Blue Cross Blue Shield,PRIVATE,,,,,,19855.07,19771.50,76962.00,27,0,7,0,31,0,36,0,2,0.39126598658911105,276
d31fccc3-1767-390d-966a-22a5156f4219,UnitedHealthcare,PRIVATE,,,,,,277670.43,99692.85,230374.00,116,0,31,0,233,0,43,0,2,0.9464767757686452,480
0133f751-9229-3cfd-815f-b6d4979bdd6a,Aetna,PRIVATE,,,,,,197522.05,94837.05,13748.50,57,0,16,0,178,0,20,0,2,0.9932030981935955,192
8fa6c185-e44e-3e34-8bd8-39be8694f4ce,Cigna Health,PRIVATE,,,,,,6118.00,37502.91,14416.65,34,0,7,0,82,0,22,0,1,0.9209574837669395,192
734afbd6-4794-363b-9bc0-6a3981533ed5,Anthem,PRIVATE,,,,,,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,NaN,0
e03e23c9-4df1-3eb6-a62d-f70f02301496,NO_INSURANCE,NO_INSURANCE,,,,,,0.00,1536197.55,0.00,0,410,0,216,0,1125,0,181,5,0.9897176784812718,1740
